locationNo,availNum,ProductNo
AA01,104,A001
AA02,643,A001
AA03,248,A001
AA04,223,A001
AA05,987,A001
AA06,639,A002
AA07,670,A002
AA08,568,A002
AA09,762,A002
AA10,22,A002
BB01,685,B001
BB02,315,B001
BB03,183,B001
BB04,653,B001
BB05,104,B001
BB06,489,B002
BB07,948,B002
BB08,288,B002
BB09,443,B002
BB10,65,B002
CC01,492,C001
CC02,699,C001
CC03,961,C001
CC04,349,C001
CC05,793,C001
CC06,747,C002
CC07,838,C002
CC08,59,C002
CC09,283,C002
CC10,941,C002
DD01,454,D001
DD02,629,D001
DD03,255,D001
DD04,285,D001
DD05,461,D001
DD06,627,D002
DD07,517,D002
DD08,502,D002
DD09,744,D002
DD10,603,D002
EE01,302,E001
EE02,373,E001
EE03,571,E001
EE04,273,E001
EE05,775,E001
EE06,212,E002
EE07,401,E002
EE08,815,E002
EE09,552,E002
EE10,868,E002
AA01,103,A001
BB01,684,B001
CC01,491,C001
DD01,453,D001
EE01,301,E001
AA01,103,A001
BB01,684,B001
CC01,491,C001
DD01,453,D001
EE01,301,E001
AA01,103,A001
BB01,684,B001
CC01,491,C001
DD01,453,D001
EE01,301,E001
AA01,103,A001
BB01,684,B001
CC01,491,C001
DD01,453,D001
EE01,301,E001
AA01,103,A001
AA01,103,A001
BB01,684,B001
AA01,103,A001
BB01,684,B001
AA01,103,A001
BB01,684,B001
AA01,103,A001
BB01,684,B001
