Date,ProductNo,OrderQuantity
05/01/2023,A001,10
05/01/2023,B001,20
05/01/2023,C001,30
05/01/2023,D001,40
05/01/2023,E001,50
19/01/2023,A001,10
19/01/2023,B001,20
19/01/2023,C001,30
19/01/2023,D001,40
19/01/2023,E001,50
19/01/2023,A002,10
19/01/2023,B002,20
19/01/2023,C002,30
19/01/2023,D002,40
19/01/2023,E002,50
09/02/2023,A001,10
09/02/2023,B001,20
09/02/2023,C001,30
09/02/2023,D001,40
09/02/2023,E001,50
23/03/2023,A002,10
23/03/2023,B002,20
23/03/2023,C002,30
23/03/2023,D002,40
23/03/2023,E002,50
21/04/2023,A001,7
